Issue URL,State,Created At,Closed At,Tags,Repo,resolve_time_sec
https://api.github.com/repos/nexB/scancode-toolkit/issues/1003,open,2018-03-23T16:56:34Z,,easy,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/1003,open,2018-03-23T16:56:34Z,,good first issue,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/1002,closed,2018-03-23T01:57:21Z,2018-11-05T22:20:02Z,enhancement,https://github.com/nexB/scancode-toolkit,19686161.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/1002,closed,2018-03-23T01:57:21Z,2018-11-05T22:20:02Z,GUI and outputs,https://github.com/nexB/scancode-toolkit,19686161.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/1000,closed,2018-03-22T10:18:05Z,2018-03-23T13:52:38Z,bug,https://github.com/nexB/scancode-toolkit,99273.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/1000,closed,2018-03-22T10:18:05Z,2018-03-23T13:52:38Z,package scan,https://github.com/nexB/scancode-toolkit,99273.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/998,closed,2018-03-21T14:35:13Z,2018-04-12T16:04:10Z,bug,https://github.com/nexB/scancode-toolkit,1906137.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/998,closed,2018-03-21T14:35:13Z,2018-04-12T16:04:10Z,license scan,https://github.com/nexB/scancode-toolkit,1906137.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/998,closed,2018-03-21T14:35:13Z,2018-04-12T16:04:10Z,new and improved data,https://github.com/nexB/scancode-toolkit,1906137.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/997,closed,2018-03-20T22:33:59Z,2020-07-29T08:33:57Z,enhancement,https://github.com/nexB/scancode-toolkit,74426398.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/997,closed,2018-03-20T22:33:59Z,2020-07-29T08:33:57Z,help wanted,https://github.com/nexB/scancode-toolkit,74426398.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/997,closed,2018-03-20T22:33:59Z,2020-07-29T08:33:57Z,minor,https://github.com/nexB/scancode-toolkit,74426398.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/997,closed,2018-03-20T22:33:59Z,2020-07-29T08:33:57Z,easy,https://github.com/nexB/scancode-toolkit,74426398.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/997,closed,2018-03-20T22:33:59Z,2020-07-29T08:33:57Z,email and url scan,https://github.com/nexB/scancode-toolkit,74426398.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/997,closed,2018-03-20T22:33:59Z,2020-07-29T08:33:57Z,good first issue,https://github.com/nexB/scancode-toolkit,74426398.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/996,closed,2018-03-20T19:52:53Z,2018-03-22T05:41:02Z,bug,https://github.com/nexB/scancode-toolkit,121689.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/996,closed,2018-03-20T19:52:53Z,2018-03-22T05:41:02Z,license scan,https://github.com/nexB/scancode-toolkit,121689.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/994,closed,2018-03-20T18:17:20Z,2018-08-06T09:59:41Z,license scan,https://github.com/nexB/scancode-toolkit,11979741.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/994,closed,2018-03-20T18:17:20Z,2018-08-06T09:59:41Z,new and improved data,https://github.com/nexB/scancode-toolkit,11979741.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/994,closed,2018-03-20T18:17:20Z,2018-08-06T09:59:41Z,fixed pending review,https://github.com/nexB/scancode-toolkit,11979741.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/992,closed,2018-03-19T16:44:15Z,2018-11-22T14:21:01Z,enhancement,https://github.com/nexB/scancode-toolkit,21418606.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/992,closed,2018-03-19T16:44:15Z,2018-11-22T14:21:01Z,wontfix,https://github.com/nexB/scancode-toolkit,21418606.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/992,closed,2018-03-19T16:44:15Z,2018-11-22T14:21:01Z,license scan,https://github.com/nexB/scancode-toolkit,21418606.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/991,closed,2018-03-17T00:00:16Z,2018-04-12T16:06:35Z,bug,https://github.com/nexB/scancode-toolkit,2304379.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/991,closed,2018-03-17T00:00:16Z,2018-04-12T16:06:35Z,license scan,https://github.com/nexB/scancode-toolkit,2304379.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/990,closed,2018-03-16T22:58:25Z,2018-11-05T22:20:34Z,bug,https://github.com/nexB/scancode-toolkit,20215329.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/990,closed,2018-03-16T22:58:25Z,2018-11-05T22:20:34Z,GUI and outputs,https://github.com/nexB/scancode-toolkit,20215329.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/990,closed,2018-03-16T22:58:25Z,2018-11-05T22:20:34Z,core and api,https://github.com/nexB/scancode-toolkit,20215329.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/989,closed,2018-03-16T20:42:44Z,2019-02-17T17:27:54Z,enhancement,https://github.com/nexB/scancode-toolkit,29191510.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/989,closed,2018-03-16T20:42:44Z,2019-02-17T17:27:54Z,archive extraction,https://github.com/nexB/scancode-toolkit,29191510.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/989,closed,2018-03-16T20:42:44Z,2019-02-17T17:27:54Z,easy,https://github.com/nexB/scancode-toolkit,29191510.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/988,closed,2018-03-16T17:07:15Z,2021-09-24T12:33:51Z,enhancement,https://github.com/nexB/scancode-toolkit,111266796.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/988,closed,2018-03-16T17:07:15Z,2021-09-24T12:33:51Z,license scan,https://github.com/nexB/scancode-toolkit,111266796.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/988,closed,2018-03-16T17:07:15Z,2021-09-24T12:33:51Z,nice to have,https://github.com/nexB/scancode-toolkit,111266796.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/988,closed,2018-03-16T17:07:15Z,2021-09-24T12:33:51Z,installation and packaging,https://github.com/nexB/scancode-toolkit,111266796.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/987,closed,2018-03-15T20:01:01Z,2018-11-28T21:15:27Z,license scan,https://github.com/nexB/scancode-toolkit,22295666.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/987,closed,2018-03-15T20:01:01Z,2018-11-28T21:15:27Z,copyright scan,https://github.com/nexB/scancode-toolkit,22295666.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/987,closed,2018-03-15T20:01:01Z,2018-11-28T21:15:27Z,easy,https://github.com/nexB/scancode-toolkit,22295666.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/987,closed,2018-03-15T20:01:01Z,2018-11-28T21:15:27Z,task,https://github.com/nexB/scancode-toolkit,22295666.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/987,closed,2018-03-15T20:01:01Z,2018-11-28T21:15:27Z,good first issue,https://github.com/nexB/scancode-toolkit,22295666.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/986,closed,2018-03-15T19:56:24Z,2019-10-16T13:56:03Z,license scan,https://github.com/nexB/scancode-toolkit,50090379.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/986,closed,2018-03-15T19:56:24Z,2019-10-16T13:56:03Z,nice to have,https://github.com/nexB/scancode-toolkit,50090379.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/986,closed,2018-03-15T19:56:24Z,2019-10-16T13:56:03Z,new feature,https://github.com/nexB/scancode-toolkit,50090379.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/984,closed,2018-03-15T18:47:53Z,2018-04-12T16:07:05Z,bug,https://github.com/nexB/scancode-toolkit,2409552.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/983,closed,2018-03-14T18:15:34Z,2018-10-31T15:09:06Z,package scan,https://github.com/nexB/scancode-toolkit,19947212.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/983,closed,2018-03-14T18:15:34Z,2018-10-31T15:09:06Z,fixed pending review,https://github.com/nexB/scancode-toolkit,19947212.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/982,closed,2018-03-13T14:46:11Z,2018-11-06T01:21:01Z,documentation,https://github.com/nexB/scancode-toolkit,20514890.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/979,closed,2018-03-11T18:29:22Z,2018-09-19T14:46:12Z,license scan,https://github.com/nexB/scancode-toolkit,16575410.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/979,closed,2018-03-11T18:29:22Z,2018-09-19T14:46:12Z,new feature,https://github.com/nexB/scancode-toolkit,16575410.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/974,open,2018-03-10T02:45:41Z,,license scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/974,open,2018-03-10T02:45:41Z,,new and improved data,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/974,open,2018-03-10T02:45:41Z,,easy,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/974,open,2018-03-10T02:45:41Z,,good first issue,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/974,open,2018-03-10T02:45:41Z,,license-review,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/972,closed,2018-03-09T23:54:41Z,2021-09-24T12:35:40Z,bug,https://github.com/nexB/scancode-toolkit,111847259.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/972,closed,2018-03-09T23:54:41Z,2021-09-24T12:35:40Z,installation and packaging,https://github.com/nexB/scancode-toolkit,111847259.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/971,open,2018-03-09T07:44:16Z,,license scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/971,open,2018-03-09T07:44:16Z,,new feature,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/969,closed,2018-03-08T19:55:57Z,2018-03-12T22:00:27Z,license scan,https://github.com/nexB/scancode-toolkit,353070.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/969,closed,2018-03-08T19:55:57Z,2018-03-12T22:00:27Z,fixed pending review,https://github.com/nexB/scancode-toolkit,353070.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/967,closed,2018-03-07T06:17:59Z,2018-04-04T22:55:15Z,bug,https://github.com/nexB/scancode-toolkit,2479036.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/967,closed,2018-03-07T06:17:59Z,2018-04-04T22:55:15Z,GUI and outputs,https://github.com/nexB/scancode-toolkit,2479036.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/966,closed,2018-03-07T00:15:10Z,2018-11-05T22:23:00Z,bug,https://github.com/nexB/scancode-toolkit,21074870.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/965,closed,2018-03-06T23:08:36Z,2018-03-12T03:00:02Z,bug,https://github.com/nexB/scancode-toolkit,445886.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/964,closed,2018-03-06T22:06:49Z,2019-10-09T21:44:57Z,bug,https://github.com/nexB/scancode-toolkit,50283488.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/964,closed,2018-03-06T22:06:49Z,2019-10-09T21:44:57Z,copyright scan,https://github.com/nexB/scancode-toolkit,50283488.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/962,closed,2018-03-03T18:20:25Z,2018-11-05T21:29:29Z,license scan,https://github.com/nexB/scancode-toolkit,21352144.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/962,closed,2018-03-03T18:20:25Z,2018-11-05T21:29:29Z,new and improved data,https://github.com/nexB/scancode-toolkit,21352144.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/960,closed,2018-03-02T05:03:36Z,2018-11-07T06:17:09Z,license scan,https://github.com/nexB/scancode-toolkit,21604413.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/960,closed,2018-03-02T05:03:36Z,2018-11-07T06:17:09Z,nice to have,https://github.com/nexB/scancode-toolkit,21604413.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/960,closed,2018-03-02T05:03:36Z,2018-11-07T06:17:09Z,new and improved data,https://github.com/nexB/scancode-toolkit,21604413.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/959,closed,2018-03-02T00:22:27Z,2018-03-03T04:22:21Z,duplicate,https://github.com/nexB/scancode-toolkit,100794.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/959,closed,2018-03-02T00:22:27Z,2018-03-03T04:22:21Z,minor,https://github.com/nexB/scancode-toolkit,100794.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/959,closed,2018-03-02T00:22:27Z,2018-03-03T04:22:21Z,GUI and outputs,https://github.com/nexB/scancode-toolkit,100794.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/958,open,2018-03-01T20:49:04Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/958,open,2018-03-01T20:49:04Z,,Priority: low,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/956,closed,2018-02-27T22:36:33Z,2019-10-15T23:35:25Z,enhancement,https://github.com/nexB/scancode-toolkit,51411532.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/956,closed,2018-02-27T22:36:33Z,2019-10-15T23:35:25Z,nice to have,https://github.com/nexB/scancode-toolkit,51411532.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/954,closed,2018-02-21T00:32:04Z,2021-08-20T10:52:28Z,enhancement,https://github.com/nexB/scancode-toolkit,110283624.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/954,closed,2018-02-21T00:32:04Z,2021-08-20T10:52:28Z,package scan,https://github.com/nexB/scancode-toolkit,110283624.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/954,closed,2018-02-21T00:32:04Z,2021-08-20T10:52:28Z,Priority: medium,https://github.com/nexB/scancode-toolkit,110283624.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/950,open,2018-02-19T23:38:48Z,,bug,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/949,closed,2018-02-19T21:49:56Z,2018-11-05T22:01:12Z,bug,https://github.com/nexB/scancode-toolkit,22378276.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/949,closed,2018-02-19T21:49:56Z,2018-11-05T22:01:12Z,GUI and outputs,https://github.com/nexB/scancode-toolkit,22378276.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/948,closed,2018-02-19T21:33:51Z,2018-11-05T21:59:50Z,license scan,https://github.com/nexB/scancode-toolkit,22379159.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/948,closed,2018-02-19T21:33:51Z,2018-11-05T21:59:50Z,new feature,https://github.com/nexB/scancode-toolkit,22379159.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/947,closed,2018-02-19T21:32:49Z,2018-12-11T11:00:15Z,wontfix,https://github.com/nexB/scancode-toolkit,25450046.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/947,closed,2018-02-19T21:32:49Z,2018-12-11T11:00:15Z,should have,https://github.com/nexB/scancode-toolkit,25450046.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/947,closed,2018-02-19T21:32:49Z,2018-12-11T11:00:15Z,new feature,https://github.com/nexB/scancode-toolkit,25450046.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/947,closed,2018-02-19T21:32:49Z,2018-12-11T11:00:15Z,package scan,https://github.com/nexB/scancode-toolkit,25450046.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/942,open,2018-02-17T15:40:30Z,,new feature,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/942,open,2018-02-17T15:40:30Z,,package scan,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/942,open,2018-02-17T15:40:30Z,,fixed pending review,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/942,open,2018-02-17T15:40:30Z,,package-formats,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/941,closed,2018-02-16T16:09:02Z,2018-02-16T21:01:27Z,invalid,https://github.com/nexB/scancode-toolkit,17545.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/941,closed,2018-02-16T16:09:02Z,2018-02-16T21:01:27Z,fixed pending review,https://github.com/nexB/scancode-toolkit,17545.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/941,closed,2018-02-16T16:09:02Z,2018-02-16T21:01:27Z,installation and packaging,https://github.com/nexB/scancode-toolkit,17545.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/939,closed,2018-02-16T15:47:49Z,2019-02-18T17:32:08Z,bug,https://github.com/nexB/scancode-toolkit,31715059.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/939,closed,2018-02-16T15:47:49Z,2019-02-18T17:32:08Z,email and url scan,https://github.com/nexB/scancode-toolkit,31715059.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/938,closed,2018-02-16T15:47:05Z,2018-11-05T21:58:59Z,bug,https://github.com/nexB/scancode-toolkit,22659114.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/938,closed,2018-02-16T15:47:05Z,2018-11-05T21:58:59Z,GUI and outputs,https://github.com/nexB/scancode-toolkit,22659114.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/938,closed,2018-02-16T15:47:05Z,2018-11-05T21:58:59Z,easy,https://github.com/nexB/scancode-toolkit,22659114.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/938,closed,2018-02-16T15:47:05Z,2018-11-05T21:58:59Z,good first issue,https://github.com/nexB/scancode-toolkit,22659114.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/935,closed,2018-02-15T15:43:53Z,2018-11-05T21:58:20Z,license scan,https://github.com/nexB/scancode-toolkit,22745667.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/935,closed,2018-02-15T15:43:53Z,2018-11-05T21:58:20Z,new and improved data,https://github.com/nexB/scancode-toolkit,22745667.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/934,closed,2018-02-15T15:32:33Z,2018-11-11T14:49:40Z,installation and packaging,https://github.com/nexB/scancode-toolkit,23239027.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/934,closed,2018-02-15T15:32:33Z,2018-11-11T14:49:40Z,documentation,https://github.com/nexB/scancode-toolkit,23239027.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/934,closed,2018-02-15T15:32:33Z,2018-11-11T14:49:40Z,easy,https://github.com/nexB/scancode-toolkit,23239027.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/934,closed,2018-02-15T15:32:33Z,2018-11-11T14:49:40Z,task,https://github.com/nexB/scancode-toolkit,23239027.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/934,closed,2018-02-15T15:32:33Z,2018-11-11T14:49:40Z,good first issue,https://github.com/nexB/scancode-toolkit,23239027.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/933,open,2018-02-15T12:57:22Z,,documentation,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/931,closed,2018-02-14T16:07:48Z,2019-09-03T14:43:26Z,license scan,https://github.com/nexB/scancode-toolkit,48897338.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/931,closed,2018-02-14T16:07:48Z,2019-09-03T14:43:26Z,easy,https://github.com/nexB/scancode-toolkit,48897338.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/931,closed,2018-02-14T16:07:48Z,2019-09-03T14:43:26Z,task,https://github.com/nexB/scancode-toolkit,48897338.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/930,closed,2018-02-14T16:02:22Z,2018-08-14T15:14:56Z,copyright scan,https://github.com/nexB/scancode-toolkit,15635554.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/930,closed,2018-02-14T16:02:22Z,2018-08-14T15:14:56Z,new feature,https://github.com/nexB/scancode-toolkit,15635554.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/929,closed,2018-02-14T10:29:56Z,2018-11-05T21:51:36Z,bug,https://github.com/nexB/scancode-toolkit,22850500.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/929,closed,2018-02-14T10:29:56Z,2018-11-05T21:51:36Z,license scan,https://github.com/nexB/scancode-toolkit,22850500.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/928,closed,2018-02-13T22:17:57Z,2018-11-05T21:49:17Z,license scan,https://github.com/nexB/scancode-toolkit,22894280.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/928,closed,2018-02-13T22:17:57Z,2018-11-05T21:49:17Z,new and improved data,https://github.com/nexB/scancode-toolkit,22894280.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/926,closed,2018-02-12T19:51:22Z,2021-09-24T12:35:02Z,new feature,https://github.com/nexB/scancode-toolkit,114021820.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/926,closed,2018-02-12T19:51:22Z,2021-09-24T12:35:02Z,installation and packaging,https://github.com/nexB/scancode-toolkit,114021820.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/925,closed,2018-02-10T15:40:22Z,2018-11-05T21:48:04Z,new feature,https://github.com/nexB/scancode-toolkit,23177262.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/925,closed,2018-02-10T15:40:22Z,2018-11-05T21:48:04Z,GUI and outputs,https://github.com/nexB/scancode-toolkit,23177262.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/925,closed,2018-02-10T15:40:22Z,2018-11-05T21:48:04Z,easy,https://github.com/nexB/scancode-toolkit,23177262.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/925,closed,2018-02-10T15:40:22Z,2018-11-05T21:48:04Z,good first issue,https://github.com/nexB/scancode-toolkit,23177262.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/922,closed,2018-02-08T07:01:40Z,2022-02-02T08:07:31Z,enhancement,https://github.com/nexB/scancode-toolkit,125715951.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/922,closed,2018-02-08T07:01:40Z,2022-02-02T08:07:31Z,help wanted,https://github.com/nexB/scancode-toolkit,125715951.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/922,closed,2018-02-08T07:01:40Z,2022-02-02T08:07:31Z,installation and packaging,https://github.com/nexB/scancode-toolkit,125715951.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/922,closed,2018-02-08T07:01:40Z,2022-02-02T08:07:31Z,good first issue,https://github.com/nexB/scancode-toolkit,125715951.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/920,closed,2018-02-07T21:30:26Z,2018-02-08T13:30:08Z,bug,https://github.com/nexB/scancode-toolkit,57582.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/920,closed,2018-02-07T21:30:26Z,2018-02-08T13:30:08Z,installation and packaging,https://github.com/nexB/scancode-toolkit,57582.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/919,closed,2018-02-07T15:29:41Z,2018-11-05T21:47:02Z,enhancement,https://github.com/nexB/scancode-toolkit,23437041.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/913,closed,2018-02-03T01:24:39Z,2018-02-06T01:04:44Z,enhancement,https://github.com/nexB/scancode-toolkit,258005.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/913,closed,2018-02-03T01:24:39Z,2018-02-06T01:04:44Z,license scan,https://github.com/nexB/scancode-toolkit,258005.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/912,closed,2018-02-02T02:44:17Z,2018-02-09T13:11:43Z,bug,https://github.com/nexB/scancode-toolkit,642446.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/912,closed,2018-02-02T02:44:17Z,2018-02-09T13:11:43Z,installation and packaging,https://github.com/nexB/scancode-toolkit,642446.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/911,closed,2018-02-01T18:05:07Z,2018-02-08T06:42:52Z,minor,https://github.com/nexB/scancode-toolkit,563865.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/911,closed,2018-02-01T18:05:07Z,2018-02-08T06:42:52Z,installation and packaging,https://github.com/nexB/scancode-toolkit,563865.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/911,closed,2018-02-01T18:05:07Z,2018-02-08T06:42:52Z,easy,https://github.com/nexB/scancode-toolkit,563865.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/907,closed,2018-01-30T16:51:28Z,2021-09-24T12:36:31Z,bug,https://github.com/nexB/scancode-toolkit,115155903.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/907,closed,2018-01-30T16:51:28Z,2021-09-24T12:36:31Z,file info,https://github.com/nexB/scancode-toolkit,115155903.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/907,closed,2018-01-30T16:51:28Z,2021-09-24T12:36:31Z,installation and packaging,https://github.com/nexB/scancode-toolkit,115155903.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/905,closed,2018-01-29T07:54:26Z,2018-02-08T16:03:40Z,enhancement,https://github.com/nexB/scancode-toolkit,893354.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/905,closed,2018-01-29T07:54:26Z,2018-02-08T16:03:40Z,easy,https://github.com/nexB/scancode-toolkit,893354.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/905,closed,2018-01-29T07:54:26Z,2018-02-08T16:03:40Z,email and url scan,https://github.com/nexB/scancode-toolkit,893354.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/895,open,2018-01-26T07:20:01Z,,enhancement,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/895,open,2018-01-26T07:20:01Z,,documentation,https://github.com/nexB/scancode-toolkit,0.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/892,closed,2018-01-25T17:39:41Z,2018-03-03T18:10:37Z,bug,https://github.com/nexB/scancode-toolkit,3198656.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/892,closed,2018-01-25T17:39:41Z,2018-03-03T18:10:37Z,GUI and outputs,https://github.com/nexB/scancode-toolkit,3198656.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/889,closed,2018-01-24T11:09:45Z,2018-03-02T01:57:08Z,bug,https://github.com/nexB/scancode-toolkit,3163643.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/889,closed,2018-01-24T11:09:45Z,2018-03-02T01:57:08Z,license scan,https://github.com/nexB/scancode-toolkit,3163643.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/886,closed,2018-01-19T08:33:43Z,2021-09-21T13:24:01Z,bug,https://github.com/nexB/scancode-toolkit,115879818.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/886,closed,2018-01-19T08:33:43Z,2021-09-21T13:24:01Z,license scan,https://github.com/nexB/scancode-toolkit,115879818.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/886,closed,2018-01-19T08:33:43Z,2021-09-21T13:24:01Z,must have,https://github.com/nexB/scancode-toolkit,115879818.0
https://api.github.com/repos/nexB/scancode-toolkit/issues/886,closed,2018-01-19T08:33:43Z,2021-09-21T13:24:01Z,installation and packaging,https://github.com/nexB/scancode-toolkit,115879818.0
